20.74	-102.3	564.7	9.87
21.45	-102.3	564.7	9.86
22.15	-102.3	564.7	9.86
22.85	-102.3	564.7	9.87
23.55	-102.3	564.7	9.87
24.26	-102.3	564.7	9.87
24.96	-102.3	564.7	9.88
5.27	-101.6	564.7	9.87
5.98	-101.6	564.7	9.87
6.68	-101.6	564.7	9.87
7.38	-101.6	564.7	9.87
8.09	-101.6	564.7	9.87
8.79	-101.6	564.7	9.87
9.49	-101.6	564.7	9.87
10.2	-101.6	564.7	9.87
10.9	-101.6	564.7	9.86
11.6	-101.6	564.7	9.86
12.3	-101.6	564.7	9.87
13.01	-101.6	564.7	9.87
13.71	-101.6	564.7	9.87
14.41	-101.6	564.7	9.88
15.12	-101.6	564.7	9.87
15.82	-101.6	564.7	9.9
16.52	-101.6	564.7	9.91
17.23	-101.6	564.7	9.91
17.93	-101.6	564.7	9.93
18.63	-101.6	564.7	9.92
19.34	-101.6	564.7	9.9
20.04	-101.6	564.7	9.88
20.74	-101.6	564.7	9.87
21.45	-101.6	564.7	9.87
22.15	-101.6	564.7	9.86
22.85	-101.6	564.7	9.87
23.55	-101.6	564.7	9.87
24.26	-101.6	564.7	9.88
24.96	-101.6	564.7	9.89
5.27	-100.9	564.7	9.87
5.98	-100.9	564.7	9.87
6.68	-100.9	564.7	9.87
7.38	-100.9	564.7	9.87
8.09	-100.9	564.7	9.87
8.79	-100.9	564.7	9.87
9.49	-100.9	564.7	9.87
10.2	-100.9	564.7	9.87
10.9	-100.9	564.7	9.87
11.6	-100.9	564.7	9.87
12.3	-100.9	564.7	9.87
13.01	-100.9	564.7	9.88
13.71	-100.9	564.7	9.88
14.41	-100.9	564.7	9.87
15.12	-100.9	564.7	9.87
15.82	-100.9	564.7	9.89
16.52	-100.9	564.7	9.9
17.23	-100.9	564.7	9.9
17.93	-100.9	564.7	9.9
18.63	-100.9	564.7	9.9
19.34	-100.9	564.7	9.89
20.04	-100.9	564.7	9.88
20.74	-100.9	564.7	9.88
21.45	-100.9	564.7	9.87
22.15	-100.9	564.7	9.87
22.85	-100.9	564.7	9.87
23.55	-100.9	564.7	9.88
24.26	-100.9	564.7	9.88
24.96	-100.9	564.7	9.89
5.27	-100.2	564.7	9.87
5.98	-100.2	564.7	9.87
6.68	-100.2	564.7	9.87
7.38	-100.2	564.7	9.87
8.09	-100.2	564.7	9.87
8.79	-100.2	564.7	9.87
9.49	-100.2	564.7	9.87
10.2	-100.2	564.7	9.87
10.9	-100.2	564.7	9.87
11.6	-100.2	564.7	9.87
12.3	-100.2	564.7	9.87
13.01	-100.2	564.7	9.88
13.71	-100.2	564.7	9.88
14.41	-100.2	564.7	9.87
15.12	-100.2	564.7	9.87
15.82	-100.2	564.7	9.87
16.52	-100.2	564.7	9.89
17.23	-100.2	564.7	9.89
17.93	-100.2	564.7	9.89
18.63	-100.2	564.7	9.89
19.34	-100.2	564.7	9.88
20.04	-100.2	564.7	9.89
20.74	-100.2	564.7	9.88
21.45	-100.2	564.7	9.87
22.15	-100.2	564.7	9.87
22.85	-100.2	564.7	9.87
23.55	-100.2	564.7	9.88
24.26	-100.2	564.7	9.9
24.96	-100.2	564.7	9.92
5.27	-99.49	564.7	9.86
5.98	-99.49	564.7	9.86
6.68	-99.49	564.7	9.86
7.38	-99.49	564.7	9.87
8.09	-99.49	564.7	9.87
8.79	-99.49	564.7	9.88
9.49	-99.49	564.7	9.88
10.2	-99.49	564.7	9.88
10.9	-99.49	564.7	9.88
11.6	-99.49	564.7	9.88
12.3	-99.49	564.7	9.88
13.01	-99.49	564.7	9.88
13.71	-99.49	564.7	9.87
14.41	-99.49	564.7	9.86
15.12	-99.49	564.7	9.86
15.82	-99.49	564.7	9.87
16.52	-99.49	564.7	9.89
17.23	-99.49	564.7	9.89
17.93	-99.49	564.7	9.88
18.63	-99.49	564.7	9.88
19.34	-99.49	564.7	9.88
20.04	-99.49	564.7	9.88
20.74	-99.49	564.7	9.88
21.45	-99.49	564.7	9.88
22.15	-99.49	564.7	9.88
22.85	-99.49	564.7	9.88
23.55	-99.49	564.7	9.89
24.26	-99.49	564.7	9.89
24.96	-99.49	564.7	9.9
5.27	-98.79	564.7	9.86
5.98	-98.79	564.7	9.86
6.68	-98.79	564.7	9.86
7.38	-98.79	564.7	9.86
8.09	-98.79	564.7	9.87
8.79	-98.79	564.7	9.87
9.49	-98.79	564.7	9.88
10.2	-98.79	564.7	9.88
10.9	-98.79	564.7	9.89
11.6	-98.79	564.7	9.9
12.3	-98.79	564.7	9.88
13.01	-98.79	564.7	9.89
13.71	-98.79	564.7	9.86
14.41	-98.79	564.7	9.86
15.12	-98.79	564.7	9.85
15.82	-98.79	564.7	9.87
16.52	-98.79	564.7	9.88
17.23	-98.79	564.7	9.89
17.93	-98.79	564.7	9.88
18.63	-98.79	564.7	9.88
19.34	-98.79	564.7	9.88
20.04	-98.79	564.7	9.88
20.74	-98.79	564.7	9.87
21.45	-98.79	564.7	9.88
22.15	-98.79	564.7	9.88
22.85	-98.79	564.7	9.88
23.55	-98.79	564.7	9.89
24.26	-98.79	564.7	9.89
24.96	-98.79	564.7	9.9
5.27	-98.09	564.7	9.86
5.98	-98.09	564.7	9.86
6.68	-98.09	564.7	9.86
7.38	-98.09	564.7	9.86
8.09	-98.09	564.7	9.86
8.79	-98.09	564.7	9.87
9.49	-98.09	564.7	9.87
10.2	-98.09	564.7	9.88
10.9	-98.09	564.7	9.9
11.6	-98.09	564.7	9.91
12.3	-98.09	564.7	9.89
13.01	-98.09	564.7	9.89
13.71	-98.09	564.7	9.87
14.41	-98.09	564.7	9.86
15.12	-98.09	564.7	9.85
15.82	-98.09	564.7	9.87
16.52	-98.09	564.7	9.87
17.23	-98.09	564.7	9.87
17.93	-98.09	564.7	9.87
18.63	-98.09	564.7	9.87
19.34	-98.09	564.7	9.87
20.04	-98.09	564.7	9.87
20.74	-98.09	564.7	9.87
21.45	-98.09	564.7	9.88
22.15	-98.09	564.7	9.87
22.85	-98.09	564.7	9.88
23.55	-98.09	564.7	9.89
24.26	-98.09	564.7	9.91
24.96	-98.09	564.7	9.9
5.27	-97.38	564.7	9.86
5.98	-97.38	564.7	9.85
6.68	-97.38	564.7	9.86
7.38	-97.38	564.7	9.86
8.09	-97.38	564.7	9.86
8.79	-97.38	564.7	9.86
9.49	-97.38	564.7	9.87
10.2	-97.38	564.7	9.89
10.9	-97.38	564.7	9.9
11.6	-97.38	564.7	9.89
12.3	-97.38	564.7	9.89
13.01	-97.38	564.7	9.88
13.71	-97.38	564.7	9.87
14.41	-97.38	564.7	9.86
15.12	-97.38	564.7	9.87
15.82	-97.38	564.7	9.87
16.52	-97.38	564.7	9.87
17.23	-97.38	564.7	9.86
17.93	-97.38	564.7	9.86
18.63	-97.38	564.7	9.86
19.34	-97.38	564.7	9.87
20.04	-97.38	564.7	9.88
20.74	-97.38	564.7	9.88
21.45	-97.38	564.7	9.87
22.15	-97.38	564.7	9.87
22.85	-97.38	564.7	9.86
23.55	-97.38	564.7	9.88
24.26	-97.38	564.7	9.89
24.96	-97.38	564.7	9.9
5.27	-96.68	564.7	9.85
5.98	-96.68	564.7	9.85
6.68	-96.68	564.7	9.85
7.38	-96.68	564.7	9.85
8.09	-96.68	564.7	9.86
8.79	-96.68	564.7	9.86
9.49	-96.68	564.7	9.87
10.2	-96.68	564.7	9.88
10.9	-96.68	564.7	9.88
11.6	-96.68	564.7	9.88
12.3	-96.68	564.7	9.88
13.01	-96.68	564.7	9.86
13.71	-96.68	564.7	9.86
14.41	-96.68	564.7	9.86
15.12	-96.68	564.7	9.86
15.82	-96.68	564.7	9.88
16.52	-96.68	564.7	9.89
17.23	-96.68	564.7	9.87
17.93	-96.68	564.7	9.85
18.63	-96.68	564.7	9.85
19.34	-96.68	564.7	9.86
20.04	-96.68	564.7	9.87
20.74	-96.68	564.7	9.88
21.45	-96.68	564.7	9.87
22.15	-96.68	564.7	9.86
22.85	-96.68	564.7	9.86
23.55	-96.68	564.7	9.87
24.26	-96.68	564.7	9.88
24.96	-96.68	564.7	9.89
5.27	-95.98	564.7	9.85
5.98	-95.98	564.7	9.84
6.68	-95.98	564.7	9.84
7.38	-95.98	564.7	9.85
8.09	-95.98	564.7	9.85
8.79	-95.98	564.7	9.86
9.49	-95.98	564.7	9.86
10.2	-95.98	564.7	9.86
10.9	-95.98	564.7	9.86
11.6	-95.98	564.7	9.86
12.3	-95.98	564.7	9.87
13.01	-95.98	564.7	9.86
13.71	-95.98	564.7	9.86
14.41	-95.98	564.7	9.86
15.12	-95.98	564.7	9.86
15.82	-95.98	564.7	9.87
16.52	-95.98	564.7	9.89
17.23	-95.98	564.7	9.87
17.93	-95.98	564.7	9.85
18.63	-95.98	564.7	9.84
19.34	-95.98	564.7	9.84
20.04	-95.98	564.7	9.85
20.74	-95.98	564.7	9.86
21.45	-95.98	564.7	9.86
22.15	-95.98	564.7	9.86
22.85	-95.98	564.7	9.85
23.55	-95.98	564.7	9.87
24.26	-95.98	564.7	9.89
24.96	-95.98	564.7	9.9
5.27	-95.27	564.7	9.85
5.98	-95.27	564.7	9.84
6.68	-95.27	564.7	9.84
7.38	-95.27	564.7	9.84
8.09	-95.27	564.7	9.85
8.79	-95.27	564.7	9.85
9.49	-95.27	564.7	9.85
10.2	-95.27	564.7	9.85
10.9	-95.27	564.7	9.85
11.6	-95.27	564.7	9.86
12.3	-95.27	564.7	9.86
13.01	-95.27	564.7	9.86
13.71	-95.27	564.7	9.86
14.41	-95.27	564.7	9.86
15.12	-95.27	564.7	9.86
15.82	-95.27	564.7	9.87
16.52	-95.27	564.7	9.88
17.23	-95.27	564.7	9.86
17.93	-95.27	564.7	9.85
18.63	-95.27	564.7	9.84
19.34	-95.27	564.7	9.83
20.04	-95.27	564.7	9.84
20.74	-95.27	564.7	9.84
21.45	-95.27	564.7	9.85
22.15	-95.27	564.7	9.85
22.85	-95.27	564.7	9.86
23.55	-95.27	564.7	9.88
24.26	-95.27	564.7	9.89
24.96	-95.27	564.7	9.89
5.27	-94.57	564.7	9.84
5.98	-94.57	564.7	9.84
6.68	-94.57	564.7	9.84
7.38	-94.57	564.7	9.84
8.09	-94.57	564.7	9.84
8.79	-94.57	564.7	9.85
9.49	-94.57	564.7	9.84
10.2	-94.57	564.7	9.84
10.9	-94.57	564.7	9.85
11.6	-94.57	564.7	9.85
12.3	-94.57	564.7	9.86
13.01	-94.57	564.7	9.86
13.71	-94.57	564.7	9.86
14.41	-94.57	564.7	9.86
15.12	-94.57	564.7	9.86
15.82	-94.57	564.7	9.86
16.52	-94.57	564.7	9.87
17.23	-94.57	564.7	9.86
17.93	-94.57	564.7	9.84
18.63	-94.57	564.7	9.83
19.34	-94.57	564.7	9.83
20.04	-94.57	564.7	9.84
20.74	-94.57	564.7	9.84
21.45	-94.57	564.7	9.84
22.15	-94.57	564.7	9.86
22.85	-94.57	564.7	9.87
23.55	-94.57	564.7	9.88
24.26	-94.57	564.7	9.89
24.96	-94.57	564.7	9.88
5.27	-93.87	564.7	9.84
5.98	-93.87	564.7	9.83
6.68	-93.87	564.7	9.83
7.38	-93.87	564.7	9.83
8.09	-93.87	564.7	9.84
8.79	-93.87	564.7	9.84
9.49	-93.87	564.7	9.84
10.2	-93.87	564.7	9.84
10.9	-93.87	564.7	9.84
11.6	-93.87	564.7	9.84
12.3	-93.87	564.7	9.86
13.01	-93.87	564.7	9.86
13.71	-93.87	564.7	9.85
14.41	-93.87	564.7	9.85
15.12	-93.87	564.7	9.85
15.82	-93.87	564.7	9.85
16.52	-93.87	564.7	9.85
17.23	-93.87	564.7	9.86
17.93	-93.87	564.7	9.84
18.63	-93.87	564.7	9.83
19.34	-93.87	564.7	9.84
20.04	-93.87	564.7	9.85
20.74	-93.87	564.7	9.85
21.45	-93.87	564.7	9.86
22.15	-93.87	564.7	9.86
22.85	-93.87	564.7	9.88
23.55	-93.87	564.7	9.89
24.26	-93.87	564.7	9.88
24.96	-93.87	564.7	9.87
5.27	-93.16	564.7	9.83
5.98	-93.16	564.7	9.83
6.68	-93.16	564.7	9.83
7.38	-93.16	564.7	9.83
8.09	-93.16	564.7	9.83
8.79	-93.16	564.7	9.83
9.49	-93.16	564.7	9.83
10.2	-93.16	564.7	9.83
10.9	-93.16	564.7	9.83
11.6	-93.16	564.7	9.84
12.3	-93.16	564.7	9.85
13.01	-93.16	564.7	9.85
13.71	-93.16	564.7	9.85
14.41	-93.16	564.7	9.84
15.12	-93.16	564.7	9.84
15.82	-93.16	564.7	9.84
16.52	-93.16	564.7	9.85
17.23	-93.16	564.7	9.84
17.93	-93.16	564.7	9.83
18.63	-93.16	564.7	9.83
19.34	-93.16	564.7	9.83
20.04	-93.16	564.7	9.85
20.74	-93.16	564.7	9.86
21.45	-93.16	564.7	9.87
22.15	-93.16	564.7	9.87
22.85	-93.16	564.7	9.89
23.55	-93.16	564.7	9.88
24.26	-93.16	564.7	9.87
24.96	-93.16	564.7	9.87
5.27	-92.46	564.7	9.82
5.98	-92.46	564.7	9.82
6.68	-92.46	564.7	9.82
7.38	-92.46	564.7	9.82
8.09	-92.46	564.7	9.82
8.79	-92.46	564.7	9.82
9.49	-92.46	564.7	9.82
10.2	-92.46	564.7	9.82
10.9	-92.46	564.7	9.83
11.6	-92.46	564.7	9.84
12.3	-92.46	564.7	9.85
13.01	-92.46	564.7	9.85
13.71	-92.46	564.7	9.84
14.41	-92.46	564.7	9.84
15.12	-92.46	564.7	9.84
15.82	-92.46	564.7	9.84
16.52	-92.46	564.7	9.83
17.23	-92.46	564.7	9.83
17.93	-92.46	564.7	9.83
18.63	-92.46	564.7	9.84
19.34	-92.46	564.7	9.84
20.04	-92.46	564.7	9.85
20.74	-92.46	564.7	9.86
21.45	-92.46	564.7	9.87
22.15	-92.46	564.7	9.87
22.85	-92.46	564.7	9.87
23.55	-92.46	564.7	9.88
24.26	-92.46	564.7	9.88
24.96	-92.46	564.7	9.86
5.27	-91.76	564.7	9.81
5.98	-91.76	564.7	9.81
6.68	-91.76	564.7	9.81
7.38	-91.76	564.7	9.81
8.09	-91.76	564.7	9.81
8.79	-91.76	564.7	9.81
9.49	-91.76	564.7	9.81
10.2	-91.76	564.7	9.81
10.9	-91.76	564.7	9.83
11.6	-91.76	564.7	9.83
12.3	-91.76	564.7	9.85
13.01	-91.76	564.7	9.85
13.71	-91.76	564.7	9.84
14.41	-91.76	564.7	9.84
15.12	-91.76	564.7	9.84
15.82	-91.76	564.7	9.83
16.52	-91.76	564.7	9.81
17.23	-91.76	564.7	9.82
17.93	-91.76	564.7	9.84
18.63	-91.76	564.7	9.85
19.34	-91.76	564.7	9.85
20.04	-91.76	564.7	9.86
20.74	-91.76	564.7	9.86
21.45	-91.76	564.7	9.87
22.15	-91.76	564.7	9.86
22.85	-91.76	564.7	9.87
23.55	-91.76	564.7	9.87
24.26	-91.76	564.7	9.88
24.96	-91.76	564.7	9.86
5.27	-91.05	564.7	9.81
5.98	-91.05	564.7	9.81
6.68	-91.05	564.7	9.8
7.38	-91.05	564.7	9.8
8.09	-91.05	564.7	9.8
8.79	-91.05	564.7	9.8
9.49	-91.05	564.7	9.8
10.2	-91.05	564.7	9.81
10.9	-91.05	564.7	9.83
11.6	-91.05	564.7	9.83
12.3	-91.05	564.7	9.85
13.01	-91.05	564.7	9.84
13.71	-91.05	564.7	9.85
14.41	-91.05	564.7	9.84
15.12	-91.05	564.7	9.84
15.82	-91.05	564.7	9.82
16.52	-91.05	564.7	9.82
17.23	-91.05	564.7	9.84
17.93	-91.05	564.7	9.85
18.63	-91.05	564.7	9.86
19.34	-91.05	564.7	9.86
20.04	-91.05	564.7	9.85
20.74	-91.05	564.7	9.85
21.45	-91.05	564.7	9.86
22.15	-91.05	564.7	9.85
22.85	-91.05	564.7	9.85
23.55	-91.05	564.7	9.86
24.26	-91.05	564.7	9.86
24.96	-91.05	564.7	9.86
5.27	-90.35	564.7	9.8
5.98	-90.35	564.7	9.8
6.68	-90.35	564.7	9.8
7.38	-90.35	564.7	9.79
8.09	-90.35	564.7	9.79
8.79	-90.35	564.7	9.79
9.49	-90.35	564.7	9.8
10.2	-90.35	564.7	9.82
10.9	-90.35	564.7	9.83
11.6	-90.35	564.7	9.84
12.3	-90.35	564.7	9.85
13.01	-90.35	564.7	9.84
13.71	-90.35	564.7	9.84
14.41	-90.35	564.7	9.84
15.12	-90.35	564.7	9.83
15.82	-90.35	564.7	9.82
16.52	-90.35	564.7	9.84
17.23	-90.35	564.7	9.85
17.93	-90.35	564.7	9.86
18.63	-90.35	564.7	9.86
19.34	-90.35	564.7	9.85
20.04	-90.35	564.7	9.84
20.74	-90.35	564.7	9.84
21.45	-90.35	564.7	9.84
22.15	-90.35	564.7	9.84
22.85	-90.35	564.7	9.82
23.55	-90.35	564.7	9.82
24.26	-90.35	564.7	9.84
24.96	-90.35	564.7	9.85
5.27	-89.65	564.7	9.78
5.98	-89.65	564.7	9.79
6.68	-89.65	564.7	9.79
7.38	-89.65	564.7	9.79
8.09	-89.65	564.7	9.79
8.79	-89.65	564.7	9.79
9.49	-89.65	564.7	9.81
10.2	-89.65	564.7	9.83
10.9	-89.65	564.7	9.83
11.6	-89.65	564.7	9.84
12.3	-89.65	564.7	9.85
13.01	-89.65	564.7	9.84
13.71	-89.65	564.7	9.83
14.41	-89.65	564.7	9.85
15.12	-89.65	564.7	9.84
15.82	-89.65	564.7	9.84
16.52	-89.65	564.7	9.85
17.23	-89.65	564.7	9.86
17.93	-89.65	564.7	9.86
18.63	-89.65	564.7	9.86
19.34	-89.65	564.7	9.85
20.04	-89.65	564.7	9.84
20.74	-89.65	564.7	9.85
21.45	-89.65	564.7	9.85
22.15	-89.65	564.7	9.83
22.85	-89.65	564.7	9.81
23.55	-89.65	564.7	9.8
24.26	-89.65	564.7	9.81
24.96	-89.65	564.7	9.84
5.27	-88.95	564.7	9.78
5.98	-88.95	564.7	9.79
6.68	-88.95	564.7	9.79
7.38	-88.95	564.7	9.79
8.09	-88.95	564.7	9.79
8.79	-88.95	564.7	9.82
9.49	-88.95	564.7	9.84
10.2	-88.95	564.7	9.85
10.9	-88.95	564.7	9.84
11.6	-88.95	564.7	9.85
12.3	-88.95	564.7	9.86
13.01	-88.95	564.7	9.86
13.71	-88.95	564.7	9.84
14.41	-88.95	564.7	9.85
15.12	-88.95	564.7	9.87
15.82	-88.95	564.7	9.87
16.52	-88.95	564.7	9.87
17.23	-88.95	564.7	9.87
17.93	-88.95	564.7	9.87
18.63	-88.95	564.7	9.86
19.34	-88.95	564.7	9.86
20.04	-88.95	564.7	9.85
20.74	-88.95	564.7	9.85
21.45	-88.95	564.7	9.84
22.15	-88.95	564.7	9.82
22.85	-88.95	564.7	9.8
23.55	-88.95	564.7	9.78
24.26	-88.95	564.7	9.8
24.96	-88.95	564.7	9.81
5.27	-88.24	564.7	9.79
5.98	-88.24	564.7	9.79
6.68	-88.24	564.7	9.8
7.38	-88.24	564.7	9.8
8.09	-88.24	564.7	9.8
8.79	-88.24	564.7	9.83
9.49	-88.24	564.7	9.84
10.2	-88.24	564.7	9.84
10.9	-88.24	564.7	9.87
11.6	-88.24	564.7	9.88
12.3	-88.24	564.7	9.88
13.01	-88.24	564.7	9.88
13.71	-88.24	564.7	9.88
14.41	-88.24	564.7	9.88
15.12	-88.24	564.7	9.88
15.82	-88.24	564.7	9.89
16.52	-88.24	564.7	9.88
17.23	-88.24	564.7	9.88
17.93	-88.24	564.7	9.87
18.63	-88.24	564.7	9.87
19.34	-88.24	564.7	9.86
20.04	-88.24	564.7	9.86
20.74	-88.24	564.7	9.84
21.45	-88.24	564.7	9.82
22.15	-88.24	564.7	9.82
22.85	-88.24	564.7	9.8
23.55	-88.24	564.7	9.8
24.26	-88.24	564.7	9.81
24.96	-88.24	564.7	9.82
5.27	-87.54	564.7	9.79
5.98	-87.54	564.7	9.79
6.68	-87.54	564.7	9.78
7.38	-87.54	564.7	9.79
8.09	-87.54	564.7	9.81
8.79	-87.54	564.7	9.83
9.49	-87.54	564.7	9.83
10.2	-87.54	564.7	9.84
10.9	-87.54	564.7	9.89
11.6	-87.54	564.7	9.92
12.3	-87.54	564.7	9.9
13.01	-87.54	564.7	9.87
13.71	-87.54	564.7	9.87
14.41	-87.54	564.7	9.86
15.12	-87.54	564.7	9.87
15.82	-87.54	564.7	9.88
16.52	-87.54	564.7	9.88
17.23	-87.54	564.7	9.88
17.93	-87.54	564.7	9.87
18.63	-87.54	564.7	9.87
19.34	-87.54	564.7	9.87
20.04	-87.54	564.7	9.84
20.74	-87.54	564.7	9.84
21.45	-87.54	564.7	9.84
22.15	-87.54	564.7	9.84
22.85	-87.54	564.7	9.84
23.55	-87.54	564.7	9.83
24.26	-87.54	564.7	9.85
24.96	-87.54	564.7	9.85
5.27	-86.84	564.7	9.77
5.98	-86.84	564.7	9.78
6.68	-86.84	564.7	9.77
7.38	-86.84	564.7	9.8
8.09	-86.84	564.7	9.81
8.79	-86.84	564.7	9.82
9.49	-86.84	564.7	9.83
10.2	-86.84	564.7	9.85
10.9	-86.84	564.7	9.86
11.6	-86.84	564.7	9.88
12.3	-86.84	564.7	9.86
13.01	-86.84	564.7	9.84
13.71	-86.84	564.7	9.84
14.41	-86.84	564.7	9.84
15.12	-86.84	564.7	9.83
15.82	-86.84	564.7	9.85
16.52	-86.84	564.7	9.86
17.23	-86.84	564.7	9.87
17.93	-86.84	564.7	9.86
18.63	-86.84	564.7	9.87
19.34	-86.84	564.7	9.87
20.04	-86.84	564.7	9.85
20.74	-86.84	564.7	9.85
21.45	-86.84	564.7	9.85
22.15	-86.84	564.7	9.84
22.85	-86.84	564.7	9.83
23.55	-86.84	564.7	9.84
24.26	-86.84	564.7	9.85
24.96	-86.84	564.7	9.84
5.27	-86.13	564.7	9.79
5.98	-86.13	564.7	9.78
6.68	-86.13	564.7	9.79
7.38	-86.13	564.7	9.81
8.09	-86.13	564.7	9.82
8.79	-86.13	564.7	9.83
9.49	-86.13	564.7	9.84
10.2	-86.13	564.7	9.85
10.9	-86.13	564.7	9.86
11.6	-86.13	564.7	9.87
12.3	-86.13	564.7	9.86
13.01	-86.13	564.7	9.85
13.71	-86.13	564.7	9.84
14.41	-86.13	564.7	9.82
15.12	-86.13	564.7	9.81
15.82	-86.13	564.7	9.84
16.52	-86.13	564.7	9.85
17.23	-86.13	564.7	9.86
17.93	-86.13	564.7	9.85
18.63	-86.13	564.7	9.86
19.34	-86.13	564.7	9.87
20.04	-86.13	564.7	9.87
20.74	-86.13	564.7	9.86
21.45	-86.13	564.7	9.86
22.15	-86.13	564.7	9.84
22.85	-86.13	564.7	9.82
23.55	-86.13	564.7	9.85
24.26	-86.13	564.7	9.86
24.96	-86.13	564.7	9.85
5.27	-85.43	564.7	9.83
5.98	-85.43	564.7	9.82
6.68	-85.43	564.7	9.83
7.38	-85.43	564.7	9.84
8.09	-85.43	564.7	9.87
8.79	-85.43	564.7	9.88
9.49	-85.43	564.7	9.86
10.2	-85.43	564.7	9.84
10.9	-85.43	564.7	9.85
11.6	-85.43	564.7	9.87
12.3	-85.43	564.7	9.87
13.01	-85.43	564.7	9.86
13.71	-85.43	564.7	9.85
14.41	-85.43	564.7	9.84
15.12	-85.43	564.7	9.85
15.82	-85.43	564.7	9.86
16.52	-85.43	564.7	9.86
17.23	-85.43	564.7	9.86
17.93	-85.43	564.7	9.86
18.63	-85.43	564.7	9.86
19.34	-85.43	564.7	9.88
20.04	-85.43	564.7	9.87
20.74	-85.43	564.7	9.88
21.45	-85.43	564.7	9.88
22.15	-85.43	564.7	9.85
22.85	-85.43	564.7	9.84
23.55	-85.43	564.7	9.86
24.26	-85.43	564.7	9.87
24.96	-85.43	564.7	9.87
5.27	-84.73	564.7	9.85
5.98	-84.73	564.7	9.86
6.68	-84.73	564.7	9.87
7.38	-84.73	564.7	9.88
8.09	-84.73	564.7	9.89
8.79	-84.73	564.7	9.89
9.49	-84.73	564.7	9.88
10.2	-84.73	564.7	9.86
10.9	-84.73	564.7	9.85
11.6	-84.73	564.7	9.86
12.3	-84.73	564.7	9.88
13.01	-84.73	564.7	9.87
13.71	-84.73	564.7	9.86
14.41	-84.73	564.7	9.86
15.12	-84.73	564.7	9.87
15.82	-84.73	564.7	9.89
16.52	-84.73	564.7	9.88
17.23	-84.73	564.7	9.88
17.93	-84.73	564.7	9.88
18.63	-84.73	564.7	9.86
19.34	-84.73	564.7	9.86
20.04	-84.73	564.7	9.86
20.74	-84.73	564.7	9.87
21.45	-84.73	564.7	9.88
22.15	-84.73	564.7	9.87
22.85	-84.73	564.7	9.87
23.55	-84.73	564.7	9.89
24.26	-84.73	564.7	9.91
24.96	-84.73	564.7	9.87
5.27	-84.02	564.7	9.88
5.98	-84.02	564.7	9.9
6.68	-84.02	564.7	9.9
7.38	-84.02	564.7	9.9
8.09	-84.02	564.7	9.9
8.79	-84.02	564.7	9.9
9.49	-84.02	564.7	9.89
10.2	-84.02	564.7	9.88
10.9	-84.02	564.7	9.87
11.6	-84.02	564.7	9.86
12.3	-84.02	564.7	9.87
13.01	-84.02	564.7	9.86
13.71	-84.02	564.7	9.83
14.41	-84.02	564.7	9.84
15.12	-84.02	564.7	9.88
15.82	-84.02	564.7	9.9
16.52	-84.02	564.7	9.89
17.23	-84.02	564.7	9.9
17.93	-84.02	564.7	9.89
18.63	-84.02	564.7	9.87
19.34	-84.02	564.7	9.86
20.04	-84.02	564.7	9.85
20.74	-84.02	564.7	9.87
21.45	-84.02	564.7	9.88
22.15	-84.02	564.7	9.91
22.85	-84.02	564.7	9.92
23.55	-84.02	564.7	9.93
24.26	-84.02	564.7	9.9
24.96	-84.02	564.7	9.88
5.27	-83.32	564.7	9.9
5.98	-83.32	564.7	9.9
6.68	-83.32	564.7	9.9
7.38	-83.32	564.7	9.9
8.09	-83.32	564.7	9.9
8.79	-83.32	564.7	9.89
9.49	-83.32	564.7	9.88
10.2	-83.32	564.7	9.86
10.9	-83.32	564.7	9.85
11.6	-83.32	564.7	9.86
12.3	-83.32	564.7	9.86
13.01	-83.32	564.7	9.86
13.71	-83.32	564.7	9.86
14.41	-83.32	564.7	9.87
15.12	-83.32	564.7	9.89
15.82	-83.32	564.7	9.9
16.52	-83.32	564.7	9.9
17.23	-83.32	564.7	9.9
17.93	-83.32	564.7	9.89
18.63	-83.32	564.7	9.86
19.34	-83.32	564.7	9.86
20.04	-83.32	564.7	9.87
20.74	-83.32	564.7	9.89
21.45	-83.32	564.7	9.91
22.15	-83.32	564.7	9.92
22.85	-83.32	564.7	9.92
23.55	-83.32	564.7	9.92
24.26	-83.32	564.7	9.92
24.96	-83.32	564.7	9.89
5.27	-82.62	564.7	9.89
5.98	-82.62	564.7	9.89
6.68	-82.62	564.7	9.88
7.38	-82.62	564.7	9.89
8.09	-82.62	564.7	9.88
8.79	-82.62	564.7	9.86
9.49	-82.62	564.7	9.86
10.2	-82.62	564.7	9.84
10.9	-82.62	564.7	9.83
11.6	-82.62	564.7	9.85
12.3	-82.62	564.7	9.86
13.01	-82.62	564.7	9.87
13.71	-82.62	564.7	9.88
14.41	-82.62	564.7	9.89
15.12	-82.62	564.7	9.89
15.82	-82.62	564.7	9.9
16.52	-82.62	564.7	9.92
17.23	-82.62	564.7	9.92
17.93	-82.62	564.7	9.89
18.63	-82.62	564.7	9.86
19.34	-82.62	564.7	9.86
20.04	-82.62	564.7	9.86
20.74	-82.62	564.7	9.88
21.45	-82.62	564.7	9.89
22.15	-82.62	564.7	9.9
22.85	-82.62	564.7	9.89
23.55	-82.62	564.7	9.9
24.26	-82.62	564.7	9.91
24.96	-82.62	564.7	9.9
5.27	-81.91	564.7	9.9
5.98	-81.91	564.7	9.89
6.68	-81.91	564.7	9.88
7.38	-81.91	564.7	9.87
